Datetime,Bitcoin,Dogecoin,Ethereum
2023-01-04 16:30:40.238659,16812.27,0.07193,1249.73
2023-01-04 16:37:51.057540,16824.75,0.07212,1252.98
2023-01-04 16:38:07.712462,16824.82,0.0721,1253.02
2023-01-04 16:49:58.074983,16843.65,0.07218,1254.66
2023-01-04 16:56:57.905133,16846.12,0.07235,1255.3
2023-01-04 16:57:46.959836,16846.31,0.07237,1255.32
2023-01-04 17:24:40.064916,16867.74,0.07239,1253.31
2023-01-04 17:26:44.699511,16857.03,0.07233,1252.76
2023-01-04 17:44:19.245807,16850.6,0.07231,1252.67
2023-01-07 17:13:58.244616,16929.29,0.0723,1263.49
2023-01-08 11:01:15.916048,16937.46,0.07186,1263.74
2023-01-08 11:09:44.981166,16935.47,0.07191,1263.88
2023-01-09 08:53:02.294543,17199.03,0.07488,1312.03
2023-01-09 08:59:49.753404,17200.37,0.07492,1311.92
2023-01-09 09:15:35.186688,17193.95,0.07471,1308.6
2023-01-09 09:22:39.721575,17205.11,0.07485,1309.67
2023-01-09 09:25:15.502975,17205.52,0.07485,1309.52
2023-01-09 09:37:08.919676,17200.71,0.07468,1308.53
2023-01-09 12:24:56.207688,17260.32,0.07692,1321.07
2023-01-09 12:40:13.040232,17258.34,0.07846,1321.08
